2023-03-13 00:31:44,5.334,0.5132,2.737,27.0,3.06,3.07,10.3,5313,28356,34706,00:00:00,0,1678685504.1176112
2023-03-13 00:31:44,5.334,0.5132,2.737,27.0,3.06,3.07,10.3,5313,28356,34706,00:00:00,0,1678685504.1176112
2023-03-13 00:31:44,5.334,0.5132,2.737,27.0,3.06,3.07,10.3,5313,28356,34706,00:00:00,0,1678685504.1176112
2023-03-13 00:31:44,5.334,0.5132,2.737,27.0,3.06,3.07,10.3,5313,28356,34706,00:00:00,0,1678685504.1176112
2023-03-13 00:31:44,5.334,0.5132,2.737,27.0,3.06,3.07,10.3,5313,28356,34706,00:00:00,0,1678685504.1176112
2023-03-13 00:31:44,5.334,0.5132,2.737,27.0,3.06,3.07,10.3,5313,28356,34706,00:00:01,1,1678685504.7305446
2023-03-13 00:31:44,5.334,0.5132,2.737,27.0,3.06,3.07,10.3,5313,28356,34706,00:00:01,1,1678685504.7305446
2023-03-13 00:31:44,5.334,0.5132,2.737,27.0,3.06,3.07,10.3,5313,28356,34706,00:00:01,1,1678685504.7305446
2023-03-13 00:31:44,5.334,0.5132,2.737,27.0,3.06,3.07,10.3,5313,28356,34706,00:00:01,1,1678685504.7305446
2023-03-13 00:31:44,5.334,0.5132,2.737,27.0,3.06,3.07,10.3,5313,28356,34706,00:00:01,1,1678685504.7305446
2023-03-13 00:31:45,5.335,0.5167,2.756,27.0,3.06,3.07,10.3,5313,28357,34707,00:00:02,2,1678685505.6669
2023-03-13 00:31:45,5.335,0.5167,2.756,27.0,3.06,3.07,10.3,5313,28357,34707,00:00:02,2,1678685505.6669
2023-03-13 00:31:45,5.335,0.5167,2.756,27.0,3.06,3.07,10.3,5313,28357,34707,00:00:02,2,1678685505.6669
2023-03-13 00:31:45,5.335,0.5167,2.756,27.0,3.06,3.07,10.3,5313,28357,34707,00:00:02,2,1678685505.6669
2023-03-13 00:31:45,5.335,0.5167,2.756,27.0,3.06,3.07,10.3,5313,28357,34707,00:00:02,2,1678685505.6669
2023-03-13 00:31:46,5.335,0.5205,2.776,27.0,3.06,3.07,10.2,5313,28358,34708,00:00:02,2,1678685506.6156366
2023-03-13 00:31:46,5.335,0.5205,2.776,27.0,3.06,3.07,10.2,5313,28358,34708,00:00:02,2,1678685506.6156366
2023-03-13 00:31:46,5.335,0.5205,2.776,27.0,3.06,3.07,10.2,5313,28358,34708,00:00:02,2,1678685506.6156366
2023-03-13 00:31:46,5.335,0.5205,2.776,27.0,3.06,3.07,10.2,5313,28358,34708,00:00:02,2,1678685506.6156366
2023-03-13 00:31:46,5.335,0.5205,2.776,27.0,3.06,3.07,10.2,5313,28358,34708,00:00:02,2,1678685506.6156366
2023-03-13 00:31:47,5.336,0.5167,2.757,27.0,3.07,3.07,10.3,5313,28359,34709,00:00:04,4,1678685507.7018259
2023-03-13 00:31:47,5.336,0.5167,2.757,27.0,3.07,3.07,10.3,5313,28359,34709,00:00:04,4,1678685507.7018259
2023-03-13 00:31:47,5.336,0.5167,2.757,27.0,3.07,3.07,10.3,5313,28359,34709,00:00:04,4,1678685507.7018259
2023-03-13 00:31:47,5.336,0.5167,2.757,27.0,3.07,3.07,10.3,5313,28359,34709,00:00:04,4,1678685507.7018259
2023-03-13 00:31:47,5.336,0.5167,2.757,27.0,3.07,3.07,10.3,5313,28359,34709,00:00:04,4,1678685507.7018259
2023-03-13 00:31:48,5.335,0.517,2.758,27.0,3.07,3.07,10.3,5313,28359,34710,00:00:05,5,1678685508.6343615
2023-03-13 00:31:48,5.335,0.517,2.758,27.0,3.07,3.07,10.3,5313,28359,34710,00:00:05,5,1678685508.6343615
2023-03-13 00:31:48,5.335,0.517,2.758,27.0,3.07,3.07,10.3,5313,28359,34710,00:00:05,5,1678685508.6343615
2023-03-13 00:31:48,5.335,0.517,2.758,27.0,3.07,3.07,10.3,5313,28359,34710,00:00:05,5,1678685508.6343615
2023-03-13 00:31:48,5.335,0.517,2.758,27.0,3.07,3.07,10.3,5313,28359,34710,00:00:05,5,1678685508.6343615
2023-03-13 00:31:49,5.334,0.5128,2.735,27.0,3.07,3.07,10.4,5313,28360,34711,00:00:06,6,1678685509.7194161
2023-03-13 00:31:49,5.334,0.5128,2.735,27.0,3.07,3.07,10.4,5313,28360,34711,00:00:06,6,1678685509.7194161
2023-03-13 00:31:49,5.334,0.5128,2.735,27.0,3.07,3.07,10.4,5313,28360,34711,00:00:06,6,1678685509.7194161
2023-03-13 00:31:49,5.334,0.5128,2.735,27.0,3.07,3.07,10.4,5313,28360,34711,00:00:06,6,1678685509.7194161
2023-03-13 00:31:49,5.334,0.5128,2.735,27.0,3.07,3.07,10.4,5313,28360,34711,00:00:06,6,1678685509.7194161
2023-03-13 00:31:50,5.334,0.5173,2.759,27.0,3.07,3.07,10.3,5313,28361,34712,00:00:07,7,1678685510.654423
2023-03-13 00:31:50,5.334,0.5173,2.759,27.0,3.07,3.07,10.3,5313,28361,34712,00:00:07,7,1678685510.654423
2023-03-13 00:31:50,5.334,0.5173,2.759,27.0,3.07,3.07,10.3,5313,28361,34712,00:00:07,7,1678685510.654423
2023-03-13 00:31:50,5.334,0.5173,2.759,27.0,3.07,3.07,10.3,5313,28361,34712,00:00:07,7,1678685510.654423
2023-03-13 00:31:50,5.334,0.5173,2.759,27.0,3.07,3.07,10.3,5313,28361,34712,00:00:07,7,1678685510.654423
2023-03-13 00:31:51,5.335,0.5176,2.761,27.0,3.07,3.07,10.3,5314,28362,34713,00:00:08,8,1678685511.752006
2023-03-13 00:31:51,5.335,0.5176,2.761,27.0,3.07,3.07,10.3,5314,28362,34713,00:00:08,8,1678685511.752006
2023-03-13 00:31:51,5.335,0.5176,2.761,27.0,3.07,3.07,10.3,5314,28362,34713,00:00:08,8,1678685511.752006
2023-03-13 00:31:51,5.335,0.5176,2.761,27.0,3.07,3.07,10.3,5314,28362,34713,00:00:08,8,1678685511.752006
2023-03-13 00:31:51,5.335,0.5176,2.761,27.0,3.07,3.07,10.3,5314,28362,34713,00:00:08,8,1678685511.752006
2023-03-13 00:31:52,5.334,0.5113,2.727,27.0,3.07,3.07,10.4,5314,28362,34714,00:00:09,9,1678685512.6892357
2023-03-13 00:31:52,5.334,0.5113,2.727,27.0,3.07,3.07,10.4,5314,28362,34714,00:00:09,9,1678685512.6892357
2023-03-13 00:31:52,5.334,0.5113,2.727,27.0,3.07,3.07,10.4,5314,28362,34714,00:00:09,9,1678685512.6892357
2023-03-13 00:31:52,5.334,0.5113,2.727,27.0,3.07,3.07,10.4,5314,28362,34714,00:00:09,9,1678685512.6892357
2023-03-13 00:31:52,5.334,0.5113,2.727,27.0,3.07,3.07,10.4,5314,28362,34714,00:00:09,9,1678685512.6892357
2023-03-13 00:31:53,5.336,0.5228,2.789,27.0,3.06,3.07,10.2,5314,28363,34715,00:00:10,10,1678685513.62438
2023-03-13 00:31:53,5.336,0.5228,2.789,27.0,3.06,3.07,10.2,5314,28363,34715,00:00:10,10,1678685513.62438
2023-03-13 00:31:53,5.336,0.5228,2.789,27.0,3.06,3.07,10.2,5314,28363,34715,00:00:10,10,1678685513.62438
2023-03-13 00:31:53,5.336,0.5228,2.789,27.0,3.06,3.07,10.2,5314,28363,34715,00:00:10,10,1678685513.62438
2023-03-13 00:31:53,5.336,0.5228,2.789,27.0,3.06,3.07,10.2,5314,28363,34715,00:00:10,10,1678685513.62438
2023-03-13 00:31:54,5.336,0.523,2.79,27.0,3.06,3.07,10.2,5314,28364,34716,00:00:11,11,1678685514.7068408
2023-03-13 00:31:54,5.336,0.523,2.79,27.0,3.06,3.07,10.2,5314,28364,34716,00:00:11,11,1678685514.7068408
2023-03-13 00:31:54,5.336,0.523,2.79,27.0,3.06,3.07,10.2,5314,28364,34716,00:00:11,11,1678685514.7068408
2023-03-13 00:31:54,5.336,0.523,2.79,27.0,3.06,3.07,10.2,5314,28364,34716,00:00:11,11,1678685514.7068408
2023-03-13 00:31:54,5.336,0.523,2.79,27.0,3.06,3.07,10.2,5314,28364,34716,00:00:11,11,1678685514.7068408
2023-03-13 00:31:55,5.334,0.5187,2.766,27.0,3.06,3.06,10.2,5314,28365,34717,00:00:12,12,1678685515.6606429
2023-03-13 00:31:55,5.334,0.5187,2.766,27.0,3.06,3.06,10.2,5314,28365,34717,00:00:12,12,1678685515.6606429
2023-03-13 00:31:55,5.334,0.5187,2.766,27.0,3.06,3.06,10.2,5314,28365,34717,00:00:12,12,1678685515.6606429
2023-03-13 00:31:55,5.334,0.5187,2.766,27.0,3.06,3.06,10.2,5314,28365,34717,00:00:12,12,1678685515.6606429
2023-03-13 00:31:55,5.334,0.5187,2.766,27.0,3.06,3.06,10.2,5314,28365,34717,00:00:12,12,1678685515.6606429
2023-03-13 00:31:56,5.337,0.5218,2.784,27.0,3.07,3.07,10.2,5314,28365,34718,00:00:13,13,1678685516.7418969
2023-03-13 00:31:56,5.337,0.5218,2.784,27.0,3.07,3.07,10.2,5314,28365,34718,00:00:13,13,1678685516.7418969
2023-03-13 00:31:56,5.337,0.5218,2.784,27.0,3.07,3.07,10.2,5314,28365,34718,00:00:13,13,1678685516.7418969
2023-03-13 00:31:56,5.337,0.5218,2.784,27.0,3.07,3.07,10.2,5314,28365,34718,00:00:13,13,1678685516.7418969
2023-03-13 00:31:56,5.337,0.5218,2.784,27.0,3.07,3.07,10.2,5314,28365,34718,00:00:13,13,1678685516.7418969
2023-03-13 00:31:57,5.333,0.5267,2.808,27.0,3.07,3.07,10.1,5314,28366,34719,00:00:14,14,1678685517.6793532
2023-03-13 00:31:57,5.333,0.5267,2.808,27.0,3.07,3.07,10.1,5314,28366,34719,00:00:14,14,1678685517.6793532
2023-03-13 00:31:57,5.333,0.5267,2.808,27.0,3.07,3.07,10.1,5314,28366,34719,00:00:14,14,1678685517.6793532
2023-03-13 00:31:57,5.333,0.5267,2.808,27.0,3.07,3.07,10.1,5314,28366,34719,00:00:14,14,1678685517.6793532
2023-03-13 00:31:57,5.333,0.5267,2.808,27.0,3.07,3.07,10.1,5314,28366,34719,00:00:14,14,1678685517.6793532
2023-03-13 00:31:58,5.334,0.5203,2.775,27.0,3.07,3.07,10.2,5315,28367,34720,00:00:15,15,1678685518.7655954
2023-03-13 00:31:58,5.334,0.5203,2.775,27.0,3.07,3.07,10.2,5315,28367,34720,00:00:15,15,1678685518.7655954
2023-03-13 00:31:58,5.334,0.5203,2.775,27.0,3.07,3.07,10.2,5315,28367,34720,00:00:15,15,1678685518.7655954
2023-03-13 00:31:58,5.334,0.5203,2.775,27.0,3.07,3.07,10.2,5315,28367,34720,00:00:15,15,1678685518.7655954
2023-03-13 00:31:58,5.334,0.5203,2.775,27.0,3.07,3.07,10.2,5315,28367,34720,00:00:15,15,1678685518.7655954
2023-03-13 00:31:59,5.334,0.5167,2.756,27.0,3.07,3.07,10.3,5315,28368,34721,00:00:16,16,1678685519.6969056
2023-03-13 00:31:59,5.334,0.5167,2.756,27.0,3.07,3.07,10.3,5315,28368,34721,00:00:16,16,1678685519.6969056
2023-03-13 00:31:59,5.334,0.5167,2.756,27.0,3.07,3.07,10.3,5315,28368,34721,00:00:16,16,1678685519.6969056
2023-03-13 00:31:59,5.334,0.5167,2.756,27.0,3.07,3.07,10.3,5315,28368,34721,00:00:16,16,1678685519.6969056
2023-03-13 00:31:59,5.334,0.5167,2.756,27.0,3.07,3.07,10.3,5315,28368,34721,00:00:16,16,1678685519.6969056
2023-03-13 00:32:00,5.336,0.5273,2.813,27.0,3.07,3.07,10.1,5315,28369,34722,00:00:17,17,1678685520.6480985
2023-03-13 00:32:00,5.336,0.5273,2.813,27.0,3.07,3.07,10.1,5315,28369,34722,00:00:17,17,1678685520.6480985
2023-03-13 00:32:00,5.336,0.5273,2.813,27.0,3.07,3.07,10.1,5315,28369,34722,00:00:17,17,1678685520.6480985
2023-03-13 00:32:00,5.336,0.5273,2.813,27.0,3.07,3.07,10.1,5315,28369,34722,00:00:17,17,1678685520.6480985
2023-03-13 00:32:00,5.336,0.5273,2.813,27.0,3.07,3.07,10.1,5315,28369,34722,00:00:17,17,1678685520.6480985
2023-03-13 00:32:01,5.335,0.514,2.742,27.0,3.07,3.07,10.3,5315,28369,34723,00:00:18,18,1678685521.7331707
2023-03-13 00:32:01,5.335,0.514,2.742,27.0,3.07,3.07,10.3,5315,28369,34723,00:00:18,18,1678685521.7331707
2023-03-13 00:32:01,5.335,0.514,2.742,27.0,3.07,3.07,10.3,5315,28369,34723,00:00:18,18,1678685521.7331707
2023-03-13 00:32:01,5.335,0.514,2.742,27.0,3.07,3.07,10.3,5315,28369,34723,00:00:18,18,1678685521.7331707
2023-03-13 00:32:01,5.335,0.514,2.742,27.0,3.07,3.07,10.3,5315,28369,34723,00:00:18,18,1678685521.7331707
2023-03-13 00:32:02,5.335,0.5195,2.771,27.0,3.07,3.07,10.2,5315,28370,34724,00:00:19,19,1678685522.671949
2023-03-13 00:32:02,5.335,0.5195,2.771,27.0,3.07,3.07,10.2,5315,28370,34724,00:00:19,19,1678685522.671949
2023-03-13 00:32:02,5.335,0.5195,2.771,27.0,3.07,3.07,10.2,5315,28370,34724,00:00:19,19,1678685522.671949
2023-03-13 00:32:02,5.335,0.5195,2.771,27.0,3.07,3.07,10.2,5315,28370,34724,00:00:19,19,1678685522.671949
2023-03-13 00:32:02,5.335,0.5195,2.771,27.0,3.07,3.07,10.2,5315,28370,34724,00:00:19,19,1678685522.671949
2023-03-13 00:32:03,5.335,0.5585,2.979,27.0,3.06,3.07,9.5,5315,28371,34725,00:00:20,20,1678685523.7519524
2023-03-13 00:32:03,5.335,0.5585,2.979,27.0,3.06,3.07,9.5,5315,28371,34725,00:00:20,20,1678685523.7519524
2023-03-13 00:32:03,5.335,0.5585,2.979,27.0,3.06,3.07,9.5,5315,28371,34725,00:00:20,20,1678685523.7519524
2023-03-13 00:32:03,5.335,0.5585,2.979,27.0,3.06,3.07,9.5,5315,28371,34725,00:00:20,20,1678685523.7519524
2023-03-13 00:32:03,5.335,0.5585,2.979,27.0,3.06,3.07,9.5,5315,28371,34725,00:00:20,20,1678685523.7519524
2023-03-13 00:32:04,5.334,0.5175,2.76,27.0,3.06,3.07,10.3,5315,28372,34726,00:00:21,21,1678685524.703071
2023-03-13 00:32:04,5.334,0.5175,2.76,27.0,3.06,3.07,10.3,5315,28372,34726,00:00:21,21,1678685524.703071
2023-03-13 00:32:04,5.334,0.5175,2.76,27.0,3.06,3.07,10.3,5315,28372,34726,00:00:21,21,1678685524.703071
2023-03-13 00:32:04,5.334,0.5175,2.76,27.0,3.06,3.07,10.3,5315,28372,34726,00:00:21,21,1678685524.703071
2023-03-13 00:32:04,5.334,0.5175,2.76,27.0,3.06,3.07,10.3,5315,28372,34726,00:00:21,21,1678685524.703071
2023-03-13 00:32:05,5.337,0.5201,2.775,27.0,3.07,3.07,10.2,5316,28372,34727,00:00:22,22,1678685525.644347
2023-03-13 00:32:05,5.337,0.5201,2.775,27.0,3.07,3.07,10.2,5316,28372,34727,00:00:22,22,1678685525.644347
2023-03-13 00:32:05,5.337,0.5201,2.775,27.0,3.07,3.07,10.2,5316,28372,34727,00:00:22,22,1678685525.644347
2023-03-13 00:32:05,5.337,0.5201,2.775,27.0,3.07,3.07,10.2,5316,28372,34727,00:00:22,22,1678685525.644347
2023-03-13 00:32:05,5.337,0.5201,2.775,27.0,3.07,3.07,10.2,5316,28372,34727,00:00:22,22,1678685525.644347
2023-03-13 00:32:06,5.335,0.5162,2.753,27.0,3.06,3.07,10.3,5316,28373,34728,00:00:23,23,1678685526.7243626
2023-03-13 00:32:06,5.335,0.5162,2.753,27.0,3.06,3.07,10.3,5316,28373,34728,00:00:23,23,1678685526.7243626
2023-03-13 00:32:06,5.335,0.5162,2.753,27.0,3.06,3.07,10.3,5316,28373,34728,00:00:23,23,1678685526.7243626
2023-03-13 00:32:06,5.335,0.5162,2.753,27.0,3.06,3.07,10.3,5316,28373,34728,00:00:23,23,1678685526.7243626
2023-03-13 00:32:06,5.335,0.5162,2.753,27.0,3.06,3.07,10.3,5316,28373,34728,00:00:23,23,1678685526.7243626
2023-03-13 00:32:07,5.335,0.5161,2.753,27.0,3.07,3.07,10.3,5316,28374,34729,00:00:24,24,1678685527.6580598
2023-03-13 00:32:07,5.335,0.5161,2.753,27.0,3.07,3.07,10.3,5316,28374,34729,00:00:24,24,1678685527.6580598
2023-03-13 00:32:07,5.335,0.5161,2.753,27.0,3.07,3.07,10.3,5316,28374,34729,00:00:24,24,1678685527.6580598
2023-03-13 00:32:07,5.335,0.5161,2.753,27.0,3.07,3.07,10.3,5316,28374,34729,00:00:24,24,1678685527.6580598
2023-03-13 00:32:07,5.335,0.5161,2.753,27.0,3.07,3.07,10.3,5316,28374,34729,00:00:24,24,1678685527.6580598
2023-03-13 00:32:08,5.336,0.623,3.324,27.0,3.09,3.09,8.5,5316,28375,34730,00:00:25,25,1678685528.7418916
2023-03-13 00:32:08,5.336,0.623,3.324,27.0,3.09,3.09,8.5,5316,28375,34730,00:00:25,25,1678685528.7418916
2023-03-13 00:32:08,5.336,0.623,3.324,27.0,3.09,3.09,8.5,5316,28375,34730,00:00:25,25,1678685528.7418916
2023-03-13 00:32:08,5.336,0.623,3.324,27.0,3.09,3.09,8.5,5316,28375,34730,00:00:25,25,1678685528.7418916
2023-03-13 00:32:08,5.336,0.623,3.324,27.0,3.09,3.09,8.5,5316,28375,34730,00:00:25,25,1678685528.7418916
2023-03-13 00:32:09,5.354,0.7078,3.789,27.0,3.08,3.08,7.5,5316,28376,34731,00:00:26,26,1678685529.693144
2023-03-13 00:32:09,5.354,0.7078,3.789,27.0,3.08,3.08,7.5,5316,28376,34731,00:00:26,26,1678685529.693144
2023-03-13 00:32:09,5.354,0.7078,3.789,27.0,3.08,3.08,7.5,5316,28376,34731,00:00:26,26,1678685529.693144
2023-03-13 00:32:09,5.354,0.7078,3.789,27.0,3.08,3.08,7.5,5316,28376,34731,00:00:26,26,1678685529.693144
2023-03-13 00:32:09,5.354,0.7078,3.789,27.0,3.08,3.08,7.5,5316,28376,34731,00:00:26,26,1678685529.693144
2023-03-13 00:32:10,5.354,0.7039,3.768,27.0,3.08,3.08,7.6,5316,28377,34732,00:00:27,27,1678685530.6306453
2023-03-13 00:32:10,5.354,0.7039,3.768,27.0,3.08,3.08,7.6,5316,28377,34732,00:00:27,27,1678685530.6306453
2023-03-13 00:32:10,5.354,0.7039,3.768,27.0,3.08,3.08,7.6,5316,28377,34732,00:00:27,27,1678685530.6306453
2023-03-13 00:32:10,5.354,0.7039,3.768,27.0,3.08,3.08,7.6,5316,28377,34732,00:00:27,27,1678685530.6306453
2023-03-13 00:32:10,5.354,0.7039,3.768,27.0,3.08,3.08,7.6,5316,28377,34732,00:00:27,27,1678685530.6306453
2023-03-13 00:32:11,5.355,0.6841,3.663,27.0,3.09,3.09,7.8,5317,28378,34733,00:00:28,28,1678685531.714415
2023-03-13 00:32:11,5.355,0.6841,3.663,27.0,3.09,3.09,7.8,5317,28378,34733,00:00:28,28,1678685531.714415
2023-03-13 00:32:11,5.355,0.6841,3.663,27.0,3.09,3.09,7.8,5317,28378,34733,00:00:28,28,1678685531.714415
2023-03-13 00:32:11,5.355,0.6841,3.663,27.0,3.09,3.09,7.8,5317,28378,34733,00:00:28,28,1678685531.714415
2023-03-13 00:32:11,5.355,0.6841,3.663,27.0,3.09,3.09,7.8,5317,28378,34733,00:00:28,28,1678685531.714415
2023-03-13 00:32:12,5.357,0.7004,3.752,27.0,3.09,3.09,7.6,5317,28379,34734,00:00:29,29,1678685532.6493177
2023-03-13 00:32:12,5.357,0.7004,3.752,27.0,3.09,3.09,7.6,5317,28379,34734,00:00:29,29,1678685532.6493177
2023-03-13 00:32:12,5.357,0.7004,3.752,27.0,3.09,3.09,7.6,5317,28379,34734,00:00:29,29,1678685532.6493177
2023-03-13 00:32:12,5.357,0.7004,3.752,27.0,3.09,3.09,7.6,5317,28379,34734,00:00:29,29,1678685532.6493177
2023-03-13 00:32:12,5.357,0.7004,3.752,27.0,3.09,3.09,7.6,5317,28379,34734,00:00:29,29,1678685532.6493177
2023-03-13 00:32:13,5.361,0.6767,3.627,27.0,3.08,3.08,7.9,5317,28380,34735,00:00:30,30,1678685533.748218
2023-03-13 00:32:13,5.361,0.6767,3.627,27.0,3.08,3.08,7.9,5317,28380,34735,00:00:30,30,1678685533.748218
2023-03-13 00:32:13,5.361,0.6767,3.627,27.0,3.08,3.08,7.9,5317,28380,34735,00:00:30,30,1678685533.748218
2023-03-13 00:32:13,5.361,0.6767,3.627,27.0,3.08,3.08,7.9,5317,28380,34735,00:00:30,30,1678685533.748218
2023-03-13 00:32:13,5.361,0.6767,3.627,27.0,3.08,3.08,7.9,5317,28380,34735,00:00:30,30,1678685533.748218
2023-03-13 00:32:14,5.352,0.6768,3.622,27.0,3.08,3.08,7.9,5317,28381,34736,00:00:31,31,1678685534.6844494
2023-03-13 00:32:14,5.352,0.6768,3.622,27.0,3.08,3.08,7.9,5317,28381,34736,00:00:31,31,1678685534.6844494
2023-03-13 00:32:14,5.352,0.6768,3.622,27.0,3.08,3.08,7.9,5317,28381,34736,00:00:31,31,1678685534.6844494
2023-03-13 00:32:14,5.352,0.6768,3.622,27.0,3.08,3.08,7.9,5317,28381,34736,00:00:31,31,1678685534.6844494
2023-03-13 00:32:14,5.352,0.6768,3.622,27.0,3.08,3.08,7.9,5317,28381,34736,00:00:31,31,1678685534.6844494
2023-03-13 00:32:15,5.358,0.6729,3.605,27.0,3.08,3.08,7.9,5317,28382,34737,00:00:32,32,1678685535.7707953
2023-03-13 00:32:15,5.358,0.6729,3.605,27.0,3.08,3.08,7.9,5317,28382,34737,00:00:32,32,1678685535.7707953
2023-03-13 00:32:15,5.358,0.6729,3.605,27.0,3.08,3.08,7.9,5317,28382,34737,00:00:32,32,1678685535.7707953
2023-03-13 00:32:15,5.358,0.6729,3.605,27.0,3.08,3.08,7.9,5317,28382,34737,00:00:32,32,1678685535.7707953
2023-03-13 00:32:15,5.358,0.6729,3.605,27.0,3.08,3.08,7.9,5317,28382,34737,00:00:32,32,1678685535.7707953
2023-03-13 00:32:16,5.357,0.6406,3.431,27.0,3.08,3.08,8.3,5318,28383,34738,00:00:33,33,1678685536.7032924
2023-03-13 00:32:16,5.357,0.6406,3.431,27.0,3.08,3.08,8.3,5318,28383,34738,00:00:33,33,1678685536.7032924
2023-03-13 00:32:16,5.357,0.6406,3.431,27.0,3.08,3.08,8.3,5318,28383,34738,00:00:33,33,1678685536.7032924
2023-03-13 00:32:16,5.357,0.6406,3.431,27.0,3.08,3.08,8.3,5318,28383,34738,00:00:33,33,1678685536.7032924
2023-03-13 00:32:16,5.357,0.6406,3.431,27.0,3.08,3.08,8.3,5318,28383,34738,00:00:33,33,1678685536.7032924
2023-03-13 00:32:17,5.354,0.6657,3.564,27.0,3.07,3.08,8.0,5318,28384,34739,00:00:34,34,1678685537.6569934
2023-03-13 00:32:17,5.354,0.6657,3.564,27.0,3.07,3.08,8.0,5318,28384,34739,00:00:34,34,1678685537.6569934
2023-03-13 00:32:17,5.354,0.6657,3.564,27.0,3.07,3.08,8.0,5318,28384,34739,00:00:34,34,1678685537.6569934
2023-03-13 00:32:17,5.354,0.6657,3.564,27.0,3.07,3.08,8.0,5318,28384,34739,00:00:34,34,1678685537.6569934
2023-03-13 00:32:17,5.354,0.6657,3.564,27.0,3.07,3.08,8.0,5318,28384,34739,00:00:34,34,1678685537.6569934
2023-03-13 00:32:18,5.355,0.7674,4.109,27.0,3.08,3.08,6.9,5318,28385,34740,00:00:35,35,1678685538.7394655
2023-03-13 00:32:18,5.355,0.7674,4.109,27.0,3.08,3.08,6.9,5318,28385,34740,00:00:35,35,1678685538.7394655
2023-03-13 00:32:18,5.355,0.7674,4.109,27.0,3.08,3.08,6.9,5318,28385,34740,00:00:35,35,1678685538.7394655
2023-03-13 00:32:18,5.355,0.7674,4.109,27.0,3.08,3.08,6.9,5318,28385,34740,00:00:35,35,1678685538.7394655
2023-03-13 00:32:18,5.355,0.7674,4.109,27.0,3.08,3.08,6.9,5318,28385,34740,00:00:35,35,1678685538.7394655
2023-03-13 00:32:19,5.366,0.7331,3.933,27.0,3.07,3.08,7.3,5318,28386,34741,00:00:36,36,1678685539.6782937
2023-03-13 00:32:19,5.366,0.7331,3.933,27.0,3.07,3.08,7.3,5318,28386,34741,00:00:36,36,1678685539.6782937
2023-03-13 00:32:19,5.366,0.7331,3.933,27.0,3.07,3.08,7.3,5318,28386,34741,00:00:36,36,1678685539.6782937
2023-03-13 00:32:19,5.366,0.7331,3.933,27.0,3.07,3.08,7.3,5318,28386,34741,00:00:36,36,1678685539.6782937
2023-03-13 00:32:19,5.366,0.7331,3.933,27.0,3.07,3.08,7.3,5318,28386,34741,00:00:36,36,1678685539.6782937
2023-03-13 00:32:20,5.356,0.6816,3.65,27.0,3.08,3.08,7.8,5318,28387,34742,00:00:37,37,1678685540.7644985
2023-03-13 00:32:20,5.356,0.6816,3.65,27.0,3.08,3.08,7.8,5318,28387,34742,00:00:37,37,1678685540.7644985
2023-03-13 00:32:20,5.356,0.6816,3.65,27.0,3.08,3.08,7.8,5318,28387,34742,00:00:37,37,1678685540.7644985
2023-03-13 00:32:20,5.356,0.6816,3.65,27.0,3.08,3.08,7.8,5318,28387,34742,00:00:37,37,1678685540.7644985
2023-03-13 00:32:20,5.356,0.6816,3.65,27.0,3.08,3.08,7.8,5318,28387,34742,00:00:37,37,1678685540.7644985
2023-03-13 00:32:21,5.361,0.8873,4.756,27.0,3.08,3.09,6.0,5318,28388,34743,00:00:38,38,1678685541.6994903
2023-03-13 00:32:21,5.361,0.8873,4.756,27.0,3.08,3.09,6.0,5318,28388,34743,00:00:38,38,1678685541.6994903
2023-03-13 00:32:21,5.361,0.8873,4.756,27.0,3.08,3.09,6.0,5318,28388,34743,00:00:38,38,1678685541.6994903
2023-03-13 00:32:21,5.361,0.8873,4.756,27.0,3.08,3.09,6.0,5318,28388,34743,00:00:38,38,1678685541.6994903
2023-03-13 00:32:21,5.361,0.8873,4.756,27.0,3.08,3.09,6.0,5318,28388,34743,00:00:38,38,1678685541.6994903
2023-03-13 00:32:22,5.365,0.7445,3.994,27.0,3.07,3.08,7.2,5319,28389,34744,00:00:39,39,1678685542.6482642
2023-03-13 00:32:22,5.365,0.7445,3.994,27.0,3.07,3.08,7.2,5319,28389,34744,00:00:39,39,1678685542.6482642
2023-03-13 00:32:22,5.365,0.7445,3.994,27.0,3.07,3.08,7.2,5319,28389,34744,00:00:39,39,1678685542.6482642
2023-03-13 00:32:22,5.365,0.7445,3.994,27.0,3.07,3.08,7.2,5319,28389,34744,00:00:39,39,1678685542.6482642
2023-03-13 00:32:22,5.365,0.7445,3.994,27.0,3.07,3.08,7.2,5319,28389,34744,00:00:39,39,1678685542.6482642
2023-03-13 00:32:23,5.357,0.6471,3.466,27.0,3.07,3.08,8.2,5319,28390,34745,00:00:40,40,1678685543.7406797
2023-03-13 00:32:23,5.357,0.6471,3.466,27.0,3.07,3.08,8.2,5319,28390,34745,00:00:40,40,1678685543.7406797
2023-03-13 00:32:23,5.357,0.6471,3.466,27.0,3.07,3.08,8.2,5319,28390,34745,00:00:40,40,1678685543.7406797
2023-03-13 00:32:23,5.357,0.6471,3.466,27.0,3.07,3.08,8.2,5319,28390,34745,00:00:40,40,1678685543.7406797
2023-03-13 00:32:23,5.357,0.6471,3.466,27.0,3.07,3.08,8.2,5319,28390,34745,00:00:40,40,1678685543.7406797
2023-03-13 00:32:24,5.36,0.6886,3.69,27.0,3.07,3.08,7.7,5319,28391,34746,00:00:41,41,1678685544.665622
